0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,62.85374108566643,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,93.30270184383544,835.6753678052158
1.0,0.0,1.0,0.0,4.574802586671817,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,97.29384732022721,2654.293751597141
0.0,0.0,0.0,0.0,22.025559656730362,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,22.67777774574535,18.49500271420868
1.0,0.0,1.0,0.0,67.31399632552362,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,37.71366140527965,1957.5533961713475
1.0,0.0,0.0,0.0,5.5746259506132825,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,54.46772019986674,5802.52686781504
1.0,0.0,0.0,0.0,13.976418316408855,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,75.81484944463206,6235.299541367231
1.0,0.0,1.0,0.0,64.6710823816305,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,71.14018268636367,5743.333794015429
0.0,0.0,1.0,1.0,39.1553592898627,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,104.56322103253362,713.7743705233128
1.0,0.0,1.0,0.0,68.04197991660476,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,60.72448314076522,3027.30663267411
0.0,0.9999999999897664,1.0,0.0,20.097181884053256,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,59.587999789018916,59.25901836003469
0.0,0.0,0.0,0.0,17.698685988853587,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,18.355391403601836,6555.040197770005
1.0,0.0,1.0,0.0,1.3167127524898055,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.00477612090957,2165.4285112410316
1.0,0.0,1.0,1.0,67.49686945836874,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,79.57797077616436,2347.241798079586
1.0,0.0,1.0,1.0,6.14725827979898,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,54.27913167179916,5078.697848099822
0.0,0.0,1.0,0.0,1.49611969245621,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,97.75849216947559,99.67624166620357
0.0,0.0,0.0,0.0,5.740984040333408,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,82.82609505090882,185.883236352221
0.0,0.9999999999941919,1.0,1.0,3.658903954354743,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,97.89298737802149,876.0834697542559
1.0,0.0,0.0,0.0,33.67382796056523,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,80.72254490210211,756.7419548483792
0.0,0.0,1.0,0.0,7.993387457747124,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,23.626675373527835,277.78038062069817
1.0,0.0,1.0,0.0,41.11022094105626,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,18.422840843949253,888.9199637236773
0.0,0.0,0.0,0.0,16.894998351049964,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,75.22659576032576,2826.200632997876
0.0,0.0,1.0,0.0,15.244543617482105,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65.22047502513097,821.8226469096238
0.0,0.0,0.0,0.0,43.272463449985,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,50.10802117957427,4391.960344447168
0.0,0.0,1.0,0.0,2.7447394814722337,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,71.14253907880106,5533.3273120169
1.0,0.0,1.0,1.0,36.57848043345276,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,19.41444077288423,2303.558866761099
0.0,0.0,0.0,0.0,10.949815437489024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,98.78031784399833,149.55592228902947
1.0,0.9999999999991102,0.0,1.0,5.231920648728967,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,24.308762130603533,487.6244522364986
1.0,0.9999999999993399,0.0,1.0,4.674165746760148,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,100.04238909735591,755.6240260202163
1.0,0.0,1.0,0.0,42.874465403894284,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,80.06736996521727,805.2371119880078
0.0,0.0,1.0,1.0,69.48538147223522,1.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,91.47682356338602,2915.1508413707156
1.0,0.0,1.0,0.0,63.546594754647025,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,57.56178302774739,4742.180282723445
0.0,0.0,0.0,0.0,38.26257196921849,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,72.18352974727209,7638.850746491855
1.0,0.0,0.0,0.0,46.078532278092304,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,84.20075815585074,1834.4827660557298
1.0,0.9999999999842889,1.0,1.0,67.56748240271241,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,94.03306646497688,338.1391635046864
0.0,0.0,0.0,0.0,6.785027382599622,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,62.52458466374821,6205.174881504157
0.0,0.0,0.0,0.0,4.284645062162013,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,27.780471162840808,703.4679126603147
0.0,0.999999999995447,1.0,1.0,20.694561673579347,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,62.51156339739076,2111.6060069802106
1.0,0.0,0.0,1.0,15.809375453434729,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,81.57861117378806,7795.516648149489
0.0,0.0,1.0,0.0,44.43896868225462,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,52.182764383492426,623.0750978482217
1.0,0.0,0.0,0.0,38.917531179264465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,64.87181647229961,1792.0515357363042
1.0,0.0,1.0,0.0,1.9832904354273353,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,26.94556046899413,2153.9686435534118
0.0,0.0,1.0,0.0,5.964217441409834,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,47.038728197712985,63.357167445157316
0.0,0.9999999999998146,0.0,0.0,19.507914925860067,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,21.385239938107546,802.029760780279
0.0,0.0,0.0,1.0,36.34156751485969,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,75.6689699956907,203.7708627563217
1.0,0.9999999999973116,1.0,0.0,63.17693328133409,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,97.70603754304909,2778.570813041685
0.0,0.9999999999878699,1.0,0.0,10.47732541295541,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,96.54673109600111,1013.3304168652171
0.0,0.0,1.0,1.0,38.323061556135336,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,50.05215517204103,54.59207561254638
1.0,0.0,1.0,1.0,16.021629809402317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,69.1607288594374,1052.0259935169456
1.0,0.9999999999959134,0.0,0.0,44.912993226946305,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,53.207363910986196,191.52365879449098
1.0,0.9999999999880178,1.0,1.0,61.33196703724398,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.14593104529821,707.5455924128356
1.0,0.0,0.0,1.0,62.037999403547126,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,102.21463076291204,356.3133280413556
0.0,0.0,1.0,1.0,5.536309903244522,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,82.82159198623657,168.06368407674256
1.0,0.0,1.0,0.0,7.928531968892317,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,19.93725386791513,1979.1944636689318
0.0,0.0,1.0,1.0,1.0808063975407074,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,18.887105167779428,211.45720626185238
1.0,0.9999999999937894,0.0,0.0,71.58291582631286,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,55.74400575028143,2354.2052272379738
0.0,0.0,1.0,0.0,46.91218351824285,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,71.8079632160005,857.3980298306923
0.0,0.0,0.0,0.0,21.03525951576251,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,86.3426585655668,160.8768514558013
1.0,0.0,0.0,1.0,20.101463417200552,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,78.01098211034167,1309.6494016322476
0.0,0.0,1.0,0.0,22.255641097909148,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,102.30380658329595,5937.666912056526
0.0,0.0,0.0,0.0,7.185824074232404,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,23.868211001357167,1414.4427306596317
1.0,0.0,1.0,0.0,62.911915772480796,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.036067362131117,2031.6822220272131
0.0,0.0,0.0,1.0,2.1619610173935637,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,25.481530469204547,1093.4750603390382
1.0,0.0,0.0,0.0,22.892941038912863,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,103.98127319599658,2083.4560511743266
1.0,0.9999999999945649,0.0,0.0,9.214531591138625,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,96.57664495332787,166.45063648547
0.0,0.0,0.0,0.0,22.969882922190898,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,84.32085579262368,201.1268512746919
0.0,0.0,1.0,0.0,63.16825426284427,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,57.60501493951195,199.29939022658863
1.0,0.0,0.0,0.0,69.69587931954516,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,94.07399351120269,8295.915893868689
0.0,0.0,1.0,1.0,68.601879840678,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,95.18779010976968,1899.6852520254433
0.0,0.0,1.0,0.0,53.45269954259145,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,72.90221455528706,2417.05021329482
1.0,0.0,0.0,0.0,63.809862113177964,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,28.20728864841756,4473.873160797151
0.0,0.0,1.0,1.0,2.618782435383979,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,60.642008083456034,6298.473371386039
0.0,0.0,0.0,1.0,4.4542040048075915,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,67.42089548539883,61.08477613103808
0.0,0.0,0.0,0.0,17.9663488031716,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,102.91398252155149,1061.4483195360585
1.0,0.0,0.0,0.0,2.294291335212832,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.10958505738303,5199.573191948036
0.0,0.0,0.0,1.0,17.6033201448443,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,63.52103934063338,6207.68598004717
0.0,0.9999999999900345,1.0,0.0,1.974436740182717,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,94.24809851953496,1099.006923658129
0.0,0.0,1.0,0.0,19.5990337406417,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,79.19977622117506,3252.176932918422
0.0,0.9999999999908082,0.0,0.0,62.79765061413813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,29.849294900805436,6100.194891242715
1.0,0.9999999999960566,0.0,0.0,15.332584869012557,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,53.178329663946975,5734.729361788966
1.0,0.9999999999918153,0.0,0.0,14.398261435901492,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,36.440341416222864,5376.083766288583
1.0,0.0,0.0,0.0,16.071311593891465,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,104.35891603748433,4150.851282277373
0.0,0.9999999999943275,0.0,0.0,2.619889745364672,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,21.78703618178735,103.74041546532848
1.0,0.0,0.0,1.0,1.0745952682252327,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,47.572538322240796,340.3273201985587
0.0,0.0,0.0,0.0,68.11427305169501,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,52.75300661732587,2369.221884989165
0.0,0.0,1.0,0.0,14.61523841936944,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,57.82510194701289,876.344021044401
1.0,0.0,0.0,0.0,20.38342953468836,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,77.59627073987367,145.27573116297256
1.0,0.9999999999946454,0.0,0.0,6.326090902809798,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,69.2597714282269,330.9234475723372
1.0,0.0,0.0,0.0,23.38561114768479,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,96.09356751495218,276.64061407129066
0.0,0.0,1.0,0.0,3.203782072349414,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,79.85402017660581,1061.7002609591932
0.0,0.0,1.0,0.0,35.03720868057802,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,19.854204046026066,204.46125925407648
1.0,0.0,1.0,0.0,2.3583151401007276,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,95.86755243646915,5453.091385780825
1.0,0.0,1.0,0.0,10.406973027731643,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,50.856631564109385,219.21679587421588
1.0,0.0,1.0,1.0,41.11586093745908,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,114.8795132213058,6833.101217438012
1.0,0.0,0.0,0.0,51.73938923806948,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,28.102462698734783,5980.522348863026
1.0,0.0,0.0,1.0,2.3802088988893884,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,24.363225686285688,1144.2371411619306
0.0,0.0,0.0,0.0,62.568782234475265,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,69.09542575045394,1225.4394401340162
0.0,0.0,1.0,0.0,70.9188696998928,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,60.40553062409682,3781.736178455487
1.0,0.0,1.0,0.0,15.076585706748798,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0,22.945456440117113,905.9304127141114
1.0,0.0,1.0,0.0,64.27391661380118,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,62.965597074422824,7773.830121640781
0.0,0.0,0.0,1.0,3.917854500898653,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,69.19917681292068,2344.7311657713117
0.0,0.0,0.0,0.0,25.954812090988145,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,96.36123892855252,222.6113690756987
0.0,0.9999999999948362,1.0,0.0,36.78433332366826,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,57.04161255689571,2330.073989093078
0.0,0.0,0.0,0.0,2.609354709156035,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,25.752631776429094,4689.864375004559
0.0,0.0,1.0,0.0,21.78230105802961,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,21.956232435363596,796.0810184740119
0.0,0.0,0.0,0.0,51.629730235772996,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,20.886161592059942,1937.7316582846486
1.0,0.0,0.0,0.0,8.297315869963937,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,74.35693717327263,159.9811345117947
1.0,0.0,0.0,0.0,43.5262499493575,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,93.82665851503037,7161.020590415832
1.0,0.0,0.0,0.0,14.009948903122332,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,19.119330997223624,39.8115386493332
0.0,0.0,1.0,1.0,12.867061904840451,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,95.20744225702497,5396.067322082309
1.0,0.0,0.0,1.0,65.3139922523652,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,81.85571085900825,2110.9725388357565
1.0,0.0,0.0,0.0,14.733103334334196,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.34591454389761,2433.500475229369
1.0,0.0,0.0,0.0,6.2552860802588395,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,62.546123517760506,988.5291223912719
1.0,0.0,1.0,0.0,9.328395567974404,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,77.3052784092432,1116.7425091943562
0.0,0.0,0.0,0.0,46.09157880093083,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,76.3065974985433,258.4106025346479
0.0,0.9999999999978596,1.0,0.0,24.571778516865287,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,52.740756847620084,151.50977630079583
0.0,0.0,0.0,0.0,21.4896012551695,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,23.25557723718009,77.32347784448154
1.0,0.0,1.0,1.0,18.881248547469504,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,65.47786710181444,196.3435547986273
1.0,0.0,1.0,0.0,4.394784450392313,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,82.47347988487783,744.6463958347742
1.0,0.0,1.0,1.0,65.40577583739034,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,76.58182782638146,3129.7732923278577
0.0,0.0,1.0,0.0,67.96320173166272,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,55.65400352296276,598.1522766210076
0.0,0.99999999999716,1.0,0.0,2.64205888496856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,85.37359340049576,1798.529958290661
1.0,0.0,0.0,0.0,35.63022696228496,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,27.788981150053516,758.7905813344398
0.0,0.0,0.0,0.0,20.528725696227145,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,65.54641880704061,102.10400552157074
1.0,0.0,1.0,0.0,18.030944424381747,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,93.94453495867151,951.7056460963307
1.0,0.0,1.0,0.0,20.945442504518446,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,27.474866683400634,89.659011862885
0.0,0.0,0.0,1.0,47.32569915111216,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,51.71456210313543,4706.95665599831
1.0,0.9999999999864982,1.0,1.0,70.00055364589372,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,48.53689361550193,2310.5124163753185
1.0,0.9999999999978155,1.0,0.0,66.16924112351388,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.337505535224377,942.374584069792
1.0,0.0,0.0,0.0,24.440692790184414,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,98.6433335163062,2302.5075450864374
1.0,0.0,0.0,0.0,60.15646854749224,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,44.638710396620844,5837.633020493985
0.0,0.0,0.0,0.0,6.694294685624474,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,19.78961996577611,1537.9192958016688
1.0,0.0,1.0,0.0,8.604709472147322,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,55.84663230185433,865.4761061631683
0.0,0.0,0.0,0.0,40.698185556596115,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,26.62851568749731,6379.601675283398
1.0,0.0,1.0,0.0,68.56569816182413,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,63.85706864100497,265.9544287874974
1.0,0.0,1.0,0.0,63.67938657517955,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,40.76163671902373,2311.010986973477
1.0,0.0,0.0,0.0,5.6244059593163325,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,101.79729792399556,4455.504359886088
1.0,0.0,1.0,0.0,2.6251860821555892,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,83.3041027024258,4605.9119708507815
1.0,0.0,0.0,0.0,69.53352622492466,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,52.57440175701887,2659.869746326433
0.0,0.999999999977446,1.0,0.0,1.0869549392556346,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,93.3282586664502,589.0214756682142
1.0,0.0,0.0,1.0,2.3626560829561036,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,105.57136900463695,2614.1474141118133
1.0,0.0,1.0,0.0,1.660026010255478,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,25.37903325306553,6456.894145391338
1.0,0.0,1.0,0.0,3.6512383341956793,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,82.67983459137875,223.77657724725998
0.0,0.0,1.0,1.0,6.087480048110891,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,100.62208752983231,1952.9352883085216
1.0,0.9999999999839626,0.0,0.0,68.09503673950402,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,92.91164374586046,6329.493521166292
1.0,0.0,1.0,0.0,4.079810681499929,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,97.6633289224922,247.11028818276134
0.0,0.0,0.0,0.0,45.12222557024806,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,97.28574144330241,778.2900622570745
0.0,0.0,1.0,0.0,68.13389891629612,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,28.702550399963222,4995.9467924141545
1.0,0.0,1.0,0.0,3.498362540448354,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,49.55519970273581,8105.493823812435
1.0,0.0,1.0,0.0,18.021319222682465,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,50.333931703256695,84.54062526667046
1.0,0.0,0.0,0.0,29.89555083664266,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,116.18946209946455,528.1443722527113
0.0,0.0,1.0,0.0,11.543842272027943,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,103.72727894367249,231.26215016763717
0.0,0.0,1.0,1.0,58.152939193559725,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,105.25365638299033,1990.4873259301203
0.0,0.0,0.0,0.0,26.762945420084854,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,87.98131670123001,5421.310916154613
1.0,0.9999999999857427,1.0,0.0,69.38929783605624,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,112.39300759165462,5881.301546591823
0.0,0.0,1.0,0.0,62.29172572621891,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,78.95727024593037,1603.8093368962554
1.0,0.0,0.0,1.0,45.803288126126546,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,23.357661868853935,5458.09649466625
